game_id,white,black,result,eco,move_number,ply_index,color_to_move,move_san,move_uci,fen_before,fen_after,eval_before,eval_after,eval_diff,material_diff,motif,phase,imbalance_score
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,16,32,black,c5,c7c5,r3r1k1/2pqbppp/p2p1n2/1p6/2nPP3/2Q2NNP/PP3PP1/R1B1R1K1 b - - 4 16,r3r1k1/3qbppp/p2p1n2/1pp5/2nPP3/2Q2NNP/PP3PP1/R1B1R1K1 w - - 0 17,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,17,33,white,b3,b2b3,r3r1k1/3qbppp/p2p1n2/1pp5/2nPP3/2Q2NNP/PP3PP1/R1B1R1K1 w - - 0 17,r3r1k1/3qbppp/p2p1n2/1pp5/2nPP3/1PQ2NNP/P4PP1/R1B1R1K1 b - - 0 17,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,17,34,black,Nb6,c4b6,r3r1k1/3qbppp/p2p1n2/1pp5/2nPP3/1PQ2NNP/P4PP1/R1B1R1K1 b - - 0 17,r3r1k1/3qbppp/pn1p1n2/1pp5/3PP3/1PQ2NNP/P4PP1/R1B1R1K1 w - - 1 18,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,18,35,white,Bb2,c1b2,r3r1k1/3qbppp/pn1p1n2/1pp5/3PP3/1PQ2NNP/P4PP1/R1B1R1K1 w - - 1 18,r3r1k1/3qbppp/pn1p1n2/1pp5/3PP3/1PQ2NNP/PB3PP1/R3R1K1 b - - 2 18,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,18,36,black,b4,b5b4,r3r1k1/3qbppp/pn1p1n2/1pp5/3PP3/1PQ2NNP/PB3PP1/R3R1K1 b - - 2 18,r3r1k1/3qbppp/pn1p1n2/2p5/1p1PP3/1PQ2NNP/PB3PP1/R3R1K1 w - - 0 19,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,19,37,white,Qd2,c3d2,r3r1k1/3qbppp/pn1p1n2/2p5/1p1PP3/1PQ2NNP/PB3PP1/R3R1K1 w - - 0 19,r3r1k1/3qbppp/pn1p1n2/2p5/1p1PP3/1P3NNP/PB1Q1PP1/R3R1K1 b - - 1 19,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,19,38,black,a5,a6a5,r3r1k1/3qbppp/pn1p1n2/2p5/1p1PP3/1P3NNP/PB1Q1PP1/R3R1K1 b - - 1 19,r3r1k1/3qbppp/1n1p1n2/p1p5/1p1PP3/1P3NNP/PB1Q1PP1/R3R1K1 w - - 0 20,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,20,39,white,dxc5,d4c5,r3r1k1/3qbppp/1n1p1n2/p1p5/1p1PP3/1P3NNP/PB1Q1PP1/R3R1K1 w - - 0 20,r3r1k1/3qbppp/1n1p1n2/p1P5/1p2P3/1P3NNP/PB1Q1PP1/R3R1K1 b - - 0 20,0.0,0.0,0.0,100,none,middlegame,10.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,20,40,black,dxc5,d6c5,r3r1k1/3qbppp/1n1p1n2/p1P5/1p2P3/1P3NNP/PB1Q1PP1/R3R1K1 b - - 0 20,r3r1k1/3qbppp/1n3n2/p1p5/1p2P3/1P3NNP/PB1Q1PP1/R3R1K1 w - - 0 21,0.0,0.0,0.0,-100,none,middlegame,10.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,21,41,white,Qg5,d2g5,r3r1k1/3qbppp/1n3n2/p1p5/1p2P3/1P3NNP/PB1Q1PP1/R3R1K1 w - - 0 21,r3r1k1/3qbppp/1n3n2/p1p3Q1/1p2P3/1P3NNP/PB3PP1/R3R1K1 b - - 1 21,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,21,42,black,h6,h7h6,r3r1k1/3qbppp/1n3n2/p1p3Q1/1p2P3/1P3NNP/PB3PP1/R3R1K1 b - - 1 21,r3r1k1/3qbpp1/1n3n1p/p1p3Q1/1p2P3/1P3NNP/PB3PP1/R3R1K1 w - - 0 22,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,22,43,white,Qf4,g5f4,r3r1k1/3qbpp1/1n3n1p/p1p3Q1/1p2P3/1P3NNP/PB3PP1/R3R1K1 w - - 0 22,r3r1k1/3qbpp1/1n3n1p/p1p5/1p2PQ2/1P3NNP/PB3PP1/R3R1K1 b - - 1 22,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,22,44,black,c4,c5c4,r3r1k1/3qbpp1/1n3n1p/p1p5/1p2PQ2/1P3NNP/PB3PP1/R3R1K1 b - - 1 22,r3r1k1/3qbpp1/1n3n1p/p7/1pp1PQ2/1P3NNP/PB3PP1/R3R1K1 w - - 0 23,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,23,45,white,Bd4,b2d4,r3r1k1/3qbpp1/1n3n1p/p7/1pp1PQ2/1P3NNP/PB3PP1/R3R1K1 w - - 0 23,r3r1k1/3qbpp1/1n3n1p/p7/1ppBPQ2/1P3NNP/P4PP1/R3R1K1 b - - 1 23,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,23,46,black,Ra6,a8a6,r3r1k1/3qbpp1/1n3n1p/p7/1ppBPQ2/1P3NNP/P4PP1/R3R1K1 b - - 1 23,4r1k1/3qbpp1/rn3n1p/p7/1ppBPQ2/1P3NNP/P4PP1/R3R1K1 w - - 2 24,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,24,47,white,Nf5,g3f5,4r1k1/3qbpp1/rn3n1p/p7/1ppBPQ2/1P3NNP/P4PP1/R3R1K1 w - - 2 24,4r1k1/3qbpp1/rn3n1p/p4N2/1ppBPQ2/1P3N1P/P4PP1/R3R1K1 b - - 3 24,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,24,48,black,Qe6,d7e6,4r1k1/3qbpp1/rn3n1p/p4N2/1ppBPQ2/1P3N1P/P4PP1/R3R1K1 b - - 3 24,4r1k1/4bpp1/rn2qn1p/p4N2/1ppBPQ2/1P3N1P/P4PP1/R3R1K1 w - - 4 25,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,25,49,white,Bxb6,d4b6,4r1k1/4bpp1/rn2qn1p/p4N2/1ppBPQ2/1P3N1P/P4PP1/R3R1K1 w - - 4 25,4r1k1/4bpp1/rB2qn1p/p4N2/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 b - - 0 25,0.0,0.0,0.0,320,none,middlegame,32.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,25,50,black,Rxb6,a6b6,4r1k1/4bpp1/rB2qn1p/p4N2/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 b - - 0 25,4r1k1/4bpp1/1r2qn1p/p4N2/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 w - - 0 26,0.0,0.0,0.0,-330,none,middlegame,33.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,26,51,white,Nxg7,f5g7,4r1k1/4bpp1/1r2qn1p/p4N2/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 w - - 0 26,4r1k1/4bpN1/1r2qn1p/p7/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 b - - 0 26,0.0,0.0,0.0,100,none,middlegame,10.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,26,52,black,Kxg7,g8g7,4r1k1/4bpN1/1r2qn1p/p7/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 b - - 0 26,4r3/4bpk1/1r2qn1p/p7/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 w - - 0 27,0.0,0.0,0.0,-320,none,middlegame,32.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,27,53,white,Nd4,f3d4,4r3/4bpk1/1r2qn1p/p7/1pp1PQ2/1P3N1P/P4PP1/R3R1K1 w - - 0 27,4r3/4bpk1/1r2qn1p/p7/1ppNPQ2/1P5P/P4PP1/R3R1K1 b - - 1 27,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,27,54,black,Qc8,e6c8,4r3/4bpk1/1r2qn1p/p7/1ppNPQ2/1P5P/P4PP1/R3R1K1 b - - 1 27,2q1r3/4bpk1/1r3n1p/p7/1ppNPQ2/1P5P/P4PP1/R3R1K1 w - - 2 28,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,28,55,white,Nf5+,d4f5,2q1r3/4bpk1/1r3n1p/p7/1ppNPQ2/1P5P/P4PP1/R3R1K1 w - - 2 28,2q1r3/4bpk1/1r3n1p/p4N2/1pp1PQ2/1P5P/P4PP1/R3R1K1 b - - 3 28,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,28,56,black,Kg8,g7g8,2q1r3/4bpk1/1r3n1p/p4N2/1pp1PQ2/1P5P/P4PP1/R3R1K1 b - - 3 28,2q1r1k1/4bp2/1r3n1p/p4N2/1pp1PQ2/1P5P/P4PP1/R3R1K1 w - - 4 29,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,29,57,white,Qg3+,f4g3,2q1r1k1/4bp2/1r3n1p/p4N2/1pp1PQ2/1P5P/P4PP1/R3R1K1 w - - 4 29,2q1r1k1/4bp2/1r3n1p/p4N2/1pp1P3/1P4QP/P4PP1/R3R1K1 b - - 5 29,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,29,58,black,Ng4,f6g4,2q1r1k1/4bp2/1r3n1p/p4N2/1pp1P3/1P4QP/P4PP1/R3R1K1 b - - 5 29,2q1r1k1/4bp2/1r5p/p4N2/1pp1P1n1/1P4QP/P4PP1/R3R1K1 w - - 6 30,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Estrin Yakov B (RUS),1-0,C92,30,59,white,Qxg4+,g3g4,2q1r1k1/4bp2/1r5p/p4N2/1pp1P1n1/1P4QP/P4PP1/R3R1K1 w - - 6 30,2q1r1k1/4bp2/1r5p/p4N2/1pp1P1Q1/1P5P/P4PP1/R3R1K1 b - - 0 30,0.0,0.0,0.0,320,none,middlegame,32.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,1,1,white,e4,e2e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,1,2,black,e6,e7e6,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,2,3,white,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,2,4,black,d5,d7d5,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,3,5,white,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,3,6,black,Bb4,f8b4,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,4,7,white,e5,e4e5,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,4,8,black,c5,c7c5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,5,9,white,a3,a2a3,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/P1N5/1PP2PPP/R1BQKBNR b KQkq - 0 5,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,5,10,black,Bxc3+,b4c3,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/P1N5/1PP2PPP/R1BQKBNR b KQkq - 0 5,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1b5/1PP2PPP/R1BQKBNR w KQkq - 0 6,0.0,0.0,0.0,-320,none,opening,32.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,6,11,white,bxc3,b2c3,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1b5/1PP2PPP/R1BQKBNR w KQkq - 0 6,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 6,0.0,0.0,0.0,330,none,opening,33.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,6,12,black,Ne7,g8e7,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 6,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,7,13,white,Qg4,d1g4,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,rnbqk2r/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR b KQkq - 2 7,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,7,14,black,O-O,e8g8,rnbqk2r/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR b KQkq - 2 7,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ - 3 8,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,8,15,white,Nf3,g1f3,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ - 3 8,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P2N2/2P2PPP/R1B1KB1R b KQ - 4 8,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,8,16,black,Nbc6,b8c6,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P2N2/2P2PPP/R1B1KB1R b KQ - 4 8,r1bq1rk1/pp2nppp/2n1p3/2ppP3/3P2Q1/P1P2N2/2P2PPP/R1B1KB1R w KQ - 5 9,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,9,17,white,Bd3,f1d3,r1bq1rk1/pp2nppp/2n1p3/2ppP3/3P2Q1/P1P2N2/2P2PPP/R1B1KB1R w KQ - 5 9,r1bq1rk1/pp2nppp/2n1p3/2ppP3/3P2Q1/P1PB1N2/2P2PPP/R1B1K2R b KQ - 6 9,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,9,18,black,f5,f7f5,r1bq1rk1/pp2nppp/2n1p3/2ppP3/3P2Q1/P1PB1N2/2P2PPP/R1B1K2R b KQ - 6 9,r1bq1rk1/pp2n1pp/2n1p3/2ppPp2/3P2Q1/P1PB1N2/2P2PPP/R1B1K2R w KQ f6 0 10,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,10,19,white,Qg3,g4g3,r1bq1rk1/pp2n1pp/2n1p3/2ppPp2/3P2Q1/P1PB1N2/2P2PPP/R1B1K2R w KQ f6 0 10,r1bq1rk1/pp2n1pp/2n1p3/2ppPp2/3P4/P1PB1NQ1/2P2PPP/R1B1K2R b KQ - 1 10,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,10,20,black,Qa5,d8a5,r1bq1rk1/pp2n1pp/2n1p3/2ppPp2/3P4/P1PB1NQ1/2P2PPP/R1B1K2R b KQ - 1 10,r1b2rk1/pp2n1pp/2n1p3/q1ppPp2/3P4/P1PB1NQ1/2P2PPP/R1B1K2R w KQ - 2 11,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,11,21,white,Bd2,c1d2,r1b2rk1/pp2n1pp/2n1p3/q1ppPp2/3P4/P1PB1NQ1/2P2PPP/R1B1K2R w KQ - 2 11,r1b2rk1/pp2n1pp/2n1p3/q1ppPp2/3P4/P1PB1NQ1/2PB1PPP/R3K2R b KQ - 3 11,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,11,22,black,Qa4,a5a4,r1b2rk1/pp2n1pp/2n1p3/q1ppPp2/3P4/P1PB1NQ1/2PB1PPP/R3K2R b KQ - 3 11,r1b2rk1/pp2n1pp/2n1p3/2ppPp2/q2P4/P1PB1NQ1/2PB1PPP/R3K2R w KQ - 4 12,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,12,23,white,dxc5,d4c5,r1b2rk1/pp2n1pp/2n1p3/2ppPp2/q2P4/P1PB1NQ1/2PB1PPP/R3K2R w KQ - 4 12,r1b2rk1/pp2n1pp/2n1p3/2PpPp2/q7/P1PB1NQ1/2PB1PPP/R3K2R b KQ - 0 12,0.0,0.0,0.0,100,none,opening,10.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,12,24,black,Ng6,e7g6,r1b2rk1/pp2n1pp/2n1p3/2PpPp2/q7/P1PB1NQ1/2PB1PPP/R3K2R b KQ - 0 12,r1b2rk1/pp4pp/2n1p1n1/2PpPp2/q7/P1PB1NQ1/2PB1PPP/R3K2R w KQ - 1 13,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,13,25,white,h3,h2h3,r1b2rk1/pp4pp/2n1p1n1/2PpPp2/q7/P1PB1NQ1/2PB1PPP/R3K2R w KQ - 1 13,r1b2rk1/pp4pp/2n1p1n1/2PpPp2/q7/P1PB1NQP/2PB1PP1/R3K2R b KQ - 0 13,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,13,26,black,Qa5,a4a5,r1b2rk1/pp4pp/2n1p1n1/2PpPp2/q7/P1PB1NQP/2PB1PP1/R3K2R b KQ - 0 13,r1b2rk1/pp4pp/2n1p1n1/q1PpPp2/8/P1PB1NQP/2PB1PP1/R3K2R w KQ - 1 14,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,14,27,white,h4,h3h4,r1b2rk1/pp4pp/2n1p1n1/q1PpPp2/8/P1PB1NQP/2PB1PP1/R3K2R w KQ - 1 14,r1b2rk1/pp4pp/2n1p1n1/q1PpPp2/7P/P1PB1NQ1/2PB1PP1/R3K2R b KQ - 0 14,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,14,28,black,Qc7,a5c7,r1b2rk1/pp4pp/2n1p1n1/q1PpPp2/7P/P1PB1NQ1/2PB1PP1/R3K2R b KQ - 0 14,r1b2rk1/ppq3pp/2n1p1n1/2PpPp2/7P/P1PB1NQ1/2PB1PP1/R3K2R w KQ - 1 15,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,15,29,white,Bf4,d2f4,r1b2rk1/ppq3pp/2n1p1n1/2PpPp2/7P/P1PB1NQ1/2PB1PP1/R3K2R w KQ - 1 15,r1b2rk1/ppq3pp/2n1p1n1/2PpPp2/5B1P/P1PB1NQ1/2P2PP1/R3K2R b KQ - 2 15,0.0,0.0,0.0,0,none,opening,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,15,30,black,Nxf4,g6f4,r1b2rk1/ppq3pp/2n1p1n1/2PpPp2/5B1P/P1PB1NQ1/2P2PP1/R3K2R b KQ - 2 15,r1b2rk1/ppq3pp/2n1p3/2PpPp2/5n1P/P1PB1NQ1/2P2PP1/R3K2R w KQ - 0 16,0.0,0.0,0.0,-330,none,opening,33.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,16,31,white,Qxf4,g3f4,r1b2rk1/ppq3pp/2n1p3/2PpPp2/5n1P/P1PB1NQ1/2P2PP1/R3K2R w KQ - 0 16,r1b2rk1/ppq3pp/2n1p3/2PpPp2/5Q1P/P1PB1N2/2P2PP1/R3K2R b KQ - 0 16,0.0,0.0,0.0,320,none,middlegame,32.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,16,32,black,Qa5,c7a5,r1b2rk1/ppq3pp/2n1p3/2PpPp2/5Q1P/P1PB1N2/2P2PP1/R3K2R b KQ - 0 16,r1b2rk1/pp4pp/2n1p3/q1PpPp2/5Q1P/P1PB1N2/2P2PP1/R3K2R w KQ - 1 17,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,17,33,white,Kd2,e1d2,r1b2rk1/pp4pp/2n1p3/q1PpPp2/5Q1P/P1PB1N2/2P2PP1/R3K2R w KQ - 1 17,r1b2rk1/pp4pp/2n1p3/q1PpPp2/5Q1P/P1PB1N2/2PK1PP1/R6R b - - 2 17,0.0,0.0,0.0,0,none,middlegame,0.0
Ch URS (1/2 final)_1951.??.??,Nezhmetdinov Rashit (RUS),Furman Semen (RUS),1-0,C18,17,34,black,Qxc5,a5c5,r1b2rk1/pp4pp/2n1p3/q1PpPp2/5Q1P/P1PB1N2/2PK1PP1/R6R b - - 2 17,r1b2rk1/pp4pp/2n1p3/2qpPp2/5Q1P/P1PB1N2/2PK1PP1/R6R w - - 0 18,0.0,0.0,0.0,-100,none,middlegame,10.0
